buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,agriculture_chp_engine_network_gas,agriculture_chp_supercritical_wood_pellets,buildings_chp_engine_biogas,buildings_collective_chp_network_gas,buildings_collective_chp_wood_pellets,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,households_collective_chp_biogas,households_collective_chp_network_gas,households_collective_chp_wood_pellets,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,energy_chp_combined_cycle_network_gas,energy_chp_ultra_supercritical_coal,energy_chp_ultra_supercritical_cofiring_coal,energy_chp_ultra_supercritical_lignite,energy_power_combined_cycle_ccs_coal,energy_power_combined_cycle_ccs_network_gas,energy_power_combined_cycle_coal,energy_power_combined_cycle_network_gas,energy_power_engine_diesel,energy_power_engine_network_gas,energy_power_hydro_mountain,energy_power_nuclear_gen2_uranium_oxide,energy_power_nuclear_gen3_uranium_oxide,energy_power_supercritical_coal,energy_power_turbine_network_gas,energy_power_ultra_supercritical_ccs_coal,energy_power_ultra_supercritical_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_ultra_supercritical_crude_oil,energy_power_ultra_supercritical_lignite,energy_power_ultra_supercritical_network_gas,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,import_from_de
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,963.4563931058748,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,2136.0671441526592,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,586.2757545100254,971.7163891374972,217.91827670471986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,1928.0547763641025,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,1426.7100231490494,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,532.4968863109008,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,176.00104925972573,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,5765.258967546747,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,4805.343993755365,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,4246.321584424417,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,3905.5629046330437,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,3846.542610420814,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,4006.8996362049875,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,4544.763826856077,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,1.9944926151000573,0.0,0.0,0.0,0.0,2449.0
1.3652710615786066,38.300450198400036,0.0,0.23495829975630342,587.9031673562074,971.7163891374972,225.42863515271986,3.8251713784924606,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,1618.3901332689402,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
6.081662001577434,38.300450198400036,0.0,1.0466324261871707,587.9031673562074,971.7163891374972,225.42863515271986,17.039399776920977,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3096.313413789723,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
10.611879614997358,38.300450198400036,0.0,1.8262667844694507,587.9031673562074,971.7163891374972,225.42863515271986,29.732013896464146,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3738.670088601366,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
18.741448208942707,38.300450198400036,0.0,3.225336660291078,587.9031673562074,971.7163891374972,225.42863515271986,52.50917074112383,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3864.494138157441,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
21.65816365867881,38.300450198400036,0.0,3.7272930279522694,587.9031673562074,971.7163891374972,225.42863515271986,60.68112777699405,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3898.560718034396,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
21.285817005521007,38.300450198400036,0.0,3.6632134916550956,587.9031673562074,971.7163891374972,225.42863515271986,59.63789921922338,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3589.348635324781,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
17.438234922890402,38.300450198400036,0.0,3.0010582832509702,587.9031673562074,971.7163891374972,225.42863515271986,48.85787078892648,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3606.865581959779,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
11.604804023418172,38.300450198400036,0.0,1.9971455479285822,587.9031673562074,971.7163891374972,225.42863515271986,32.51395671718596,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3454.0995474864594,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
4.964622042104019,38.300450198400036,0.0,0.8543938172956481,587.9031673562074,971.7163891374972,225.42863515271986,13.909714103608936,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3361.332544930685,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.7446933063156052,38.300450198400036,0.0,0.1281590725943476,587.9031673562074,971.7163891374972,225.42863515271986,2.0864571155413465,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3325.7632139280195,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,4763.399999999994,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,1482.030515292985,0.0,0.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,4763.399999999994,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,1999.8500777210556,0.0,0.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,4763.399999999994,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,1659.0913979296802,0.0,0.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,939.9989267259906,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3222.3547691864896,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,939.9989267259906,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,2226.8049007764002,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,939.9989267259906,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,922.7904758231398,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,586.2757545100254,939.9989267259906,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,232.7313241109414,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,584.6483410289082,786.1747406023984,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,5887.240014999073,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,539.755361106023,684.7409387090534,225.42863515271986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,5283.006828908814,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,583.0209275477912,786.1747406023984,217.91827670471986,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,4806.1727296871595,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,539.755361106023,817.8922012648151,186.57067957595987,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,4775.571462444194,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,462.794491363426,653.0234771720917,204.68079360503987,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,5078.355864685689,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,496.4897940293198,722.73981840302,204.68079360503987,0.0,63.392271689968354,0.0,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,5424.834765350026,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,539.755361106023,806.8476659193187,217.91827670471986,0.0,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,0.0,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,228.5884682941704,0.0,0.0,0.0,0.0,0.0
1.5514443881575088,38.300450198400036,0.0,0.2669980679048905,584.6483410289082,939.9989267259906,217.91827670471986,4.3467856573778,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,1440.1411781074185
6.826355307893043,38.300450198400036,0.0,1.1747914987815191,586.2757545100254,908.281464314484,217.91827670471986,19.125856892462334,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,475.7768067578927,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
13.528595064733462,38.300450198400036,0.0,2.3282231521306427,586.2757545100254,939.9989267259906,225.42863515271986,37.903970932334374,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,1227.2905957648927,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
19.175852637626804,38.300450198400036,0.0,3.300096119304446,587.9031673562074,971.7163891374972,225.42863515271986,53.72627072518959,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,1345.2244014404732,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
21.96845253631033,38.300450198400036,0.0,3.7806926415332502,587.9031673562074,939.9989267259906,225.42863515271986,61.55048490846966,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,1348.027005938433,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
21.720221434205122,38.300450198400036,0.0,3.737972950668467,587.9031673562074,971.7163891374972,225.42863515271986,60.8549992032892,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,1057.8294035826239,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
17.8726393515745,38.300450198400036,0.0,3.075817742264338,587.9031673562074,939.9989267259906,225.42863515271986,50.074970772992245,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,1052.4978802442365,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
11.853035125523375,38.300450198400036,0.0,2.039865238793365,587.9031673562074,939.9989267259906,225.42863515271986,33.209442422366415,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,946.1288818747435,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
5.212853144209222,38.300450198400036,0.0,0.8971135081604309,587.9031673562074,939.9989267259906,225.42863515271986,14.605199808789388,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3302.361879318969,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,0.0
0.8067510818419037,38.300450198400036,0.0,0.13883899531054292,587.9031673562074,971.7163891374972,225.42863515271986,2.2603285418364534,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,790.1556846489129,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,2449.0
0.0,38.300450198400036,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,63.392271689968354,2847.166248068239,0.0,23.13356650535527,0.0,0.0,455.5936073093182,0.0,0.0,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,3792.475288944175,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,6238.7676,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,1005.0335189873416,530.8962025316459,0.0,0.0,0.0,0.0,0.0
